id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
108260,922,-2265,2771,3671,-2686,2814,6.32000017166138,54.58000183105471,-134.699996948242,8355,-1,2518952,2020-03-27 06:02:51,141
108261,-693,-2659,4053,8430,-3959,-1405,20.8500003814697,46.439998626709006,-135.600006103516,8355,-1,2518993,2020-03-27 06:02:51,141
108262,-4350,-7715,-2554,8198,-7229,-5263,29.1800003051758,37.0900001525879,-154.699996948242,8355,1,2519034,2020-03-27 06:02:51,141
108263,-14884,-7672,-10669,2317,-304,-9867,26.25,43.7700004577637,176.970001220703,8355,1,2519075,2020-03-27 06:02:51,141
108264,-15103,-2049,2249,-6069,446,-7423,-5.23999977111816,47.2599983215332,146.960006713867,8355,1,2519116,2020-03-27 06:02:51,141
108265,-13545,915,5669,-9057,-844,-3249,-38.040000915527294,43.880001068115206,127.220001220703,8355,2,2519156,2020-03-27 06:02:51,141
108266,-1245,640,9537,-8343,-3045,2263,-55.4500007629395,41.470001220703104,134.110000610352,8355,2,2519197,2020-03-27 06:02:51,141
108267,816,-258,9255,-3209,-1863,3264,-58.939998626709006,43.709999084472706,148.0,8355,2,2519238,2020-03-27 06:02:51,141
108268,-2309,-2175,5613,2122,251,6349,-49.7700004577637,52.5200004577637,158.839996337891,8355,2,2519279,2020-03-27 06:02:51,141
108269,4658,-4025,-1176,3203,-1424,8569,-16.1000003814697,60.7700004577637,-168.72000122070298,8355,-1,2519320,2020-03-27 06:02:51,141
