id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
46611,-7064,-12947,-2350,4959,6132,1417,-3.0599999427795397,12.979999542236301,38.0499992370605,2091,1,-15856,2020-06-17 19:20:41,69
46612,-2046,-12038,265,7351,3540,1904,6.579999923706059,18.8899993896484,40.5999984741211,2091,1,-15830,2020-06-17 19:20:41,69
46613,-5997,-14280,-3960,7951,2324,4749,19.979999542236303,21.530000686645497,46.630001068115206,2091,1,-15805,2020-06-17 19:20:41,69
46614,375,-11325,-3764,4457,5955,6451,33.2900009155273,24.1200008392334,58.6800003051758,2091,1,-15779,2020-06-17 19:20:41,69
46615,-2329,-9260,-4253,555,5328,7239,42.819999694824205,25.3799991607666,73.9000015258789,2091,1,-15754,2020-06-17 19:20:41,69
46616,3746,-7212,2781,-267,2673,8262,47.299999237060604,20.6800003051758,87.8000030517578,2091,2,-15728,2020-06-17 19:20:41,69
46617,5263,-6234,443,826,2149,7751,50.8400001525879,13.5500001907349,98.8000030517578,2091,2,-15702,2020-06-17 19:20:41,69
46618,9159,-7030,-4002,-2314,2643,8533,51.439998626709006,5.71999979019165,109.800003051758,2091,2,-15677,2020-06-17 19:20:41,69
46619,11605,-7582,5396,-5475,3565,8474,44.5699996948242,-0.959999978542328,122.029998779297,2091,2,-15651,2020-06-17 19:20:41,69
46620,18903,-8706,1672,-6584,986,5413,33.830001831054695,-5.9899997711181605,132.559997558594,2091,-1,-15626,2020-06-17 19:20:41,69
46621,14513,-12093,7763,-9705,-663,1787,19.5599994659424,-9.88000011444092,136.13000488281298,2091,-1,-15600,2020-06-17 19:20:41,69
46622,16181,-12740,13043,-8330,-309,4498,3.8699998855590803,-12.270000457763699,141.110000610352,2091,-1,-15574,2020-06-17 19:20:41,69
46623,26411,-5600,12843,-7343,2484,293,-9.5,-11.470000267028801,145.570007324219,2091,-1,-15549,2020-06-17 19:20:41,69
46624,16218,-5549,11944,-7674,4396,-7077,-19.75,-9.11999988555908,137.339996337891,2091,-1,-15521,2020-06-17 19:20:41,69
46625,2586,-6566,9800,-7417,6863,-10991,-28.75,-7.71999979019165,119.83000183105499,2091,-1,-15498,2020-06-17 19:20:41,69
46626,-4109,-3929,13286,-3600,7982,-9891,-35.080001831054695,-6.579999923706059,100.19000244140601,2091,-1,-15472,2020-06-17 19:20:41,69
46627,2315,-3684,7977,482,8059,-7221,-34.4500007629395,-3.1199998855590803,82.94000244140621,2091,-1,-15447,2020-06-17 19:20:41,69
46628,3216,-8032,7399,1301,6047,-9844,-32.2099990844727,-1.21000003814697,66.0400009155273,2091,-1,-15421,2020-06-17 19:20:41,69
46629,-7597,-12151,4406,5607,3636,-7410,-25.8400001525879,-1.28999996185303,50.3899993896484,2091,-1,-15395,2020-06-17 19:20:41,69
46630,-11264,-16863,1886,8721,3582,-1110,-14.8199996948242,2.7699999809265097,42.8699989318848,2091,-1,-15370,2020-06-17 19:20:41,69
46631,-12384,-13187,-87,2966,7118,-2405,-7.9899997711181605,10.3500003814697,38.790000915527294,2091,-1,-15344,2020-06-17 19:20:41,69
