id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
80350,742,-11193,2155,1497,2730,4228,29.0699996948242,14.9200000762939,70.30999755859371,6832,1,8393,2020-06-16 10:34:42,56
80351,2725,-9431,1367,865,2354,4708,32.0900001525879,15.029999732971199,78.3399963378906,6832,1,8419,2020-06-16 10:34:42,56
80352,5618,-6553,-1803,522,1427,4609,34.5699996948242,13.0,85.9800033569336,6832,1,8444,2020-06-16 10:34:42,56
80353,6605,-5498,-5665,-342,1670,3728,35.5800018310547,11.2399997711182,92.52999877929692,6832,1,8470,2020-06-16 10:34:42,56
80354,5839,-3516,-1397,-2625,586,3311,33.3899993896484,9.14000034332275,97.66000366210942,6832,1,8496,2020-06-16 10:34:42,56
80355,11400,-4298,-442,-3601,462,3438,29.2000007629395,6.079999923706059,102.540000915527,6832,1,8521,2020-06-16 10:34:42,56
80356,11666,-7267,2784,-4872,231,2065,22.3400001525879,4.67999982833862,106.33999633789101,6832,1,8547,2020-06-16 10:34:42,56
80357,12757,-10961,5023,-6311,-605,1469,13.4899997711182,1.89999997615814,108.76000213623001,6832,-1,8572,2020-06-16 10:34:42,56
80358,13471,-13767,10802,-7380,-20,498,1.9800000190734899,0.730000019073486,110.180000305176,6832,-1,8598,2020-06-16 10:34:42,56
80359,13256,-8058,15950,-7020,-977,393,-9.89000034332275,-0.0500000007450581,110.5,6832,-1,8624,2020-06-16 10:34:42,56
80360,14489,-1853,11939,-5567,-895,-1253,-18.979999542236303,-2.9800000190734903,110.48000335693399,6832,-1,8650,2020-06-16 10:34:42,56
80361,9526,-366,9280,-5682,1078,-4546,-26.9599990844727,-5.550000190734861,106.01999664306601,6832,-1,8675,2020-06-16 10:34:42,56
80362,2900,-1564,13972,-4618,-582,-5546,-33.8699989318848,-9.31999969482422,98.5400009155273,6832,-1,8700,2020-06-16 10:34:42,56
80363,-864,2337,19273,-2250,-2094,-3225,-37.720001220703104,-14.9300003051758,94.5999984741211,6832,-1,8726,2020-06-16 10:34:42,56
80364,5140,4684,18361,-668,717,-4986,-37.689998626709,-18.9300003051758,90.02999877929692,6832,-1,8752,2020-06-16 10:34:42,56
80365,-2161,1884,12052,461,1905,-6761,-33.1800003051758,-22.280000686645497,79.620002746582,6832,-1,8777,2020-06-16 10:34:42,56
80366,-7535,-355,13669,1084,2920,-6135,-27.0900001525879,-23.399999618530302,67.879997253418,6832,-1,8803,2020-06-16 10:34:42,56
80367,-5516,-707,11729,3019,4090,-5222,-19.1200008392334,-20.8999996185303,57.4099998474121,6832,-1,8828,2020-06-16 10:34:42,56
80368,-5287,-3360,5140,3976,5413,-3860,-10.4300003051758,-14.210000038147,47.7599983215332,6832,-1,8854,2020-06-16 10:34:42,56
80369,-6034,-6749,7948,4525,4629,-1010,-3.3699998855590803,-6.07000017166138,43.4099998474121,6832,-1,8880,2020-06-16 10:34:42,56
80370,-8978,-10515,7651,5897,3816,2080,3.67000007629395,1.26999998092651,43.540000915527294,6832,-1,8905,2020-06-16 10:34:42,56
