id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
108672,-316,-231,1159,2578,-2300,3210,-2.9000000953674303,55.380001068115206,-88.3199996948242,8396,-2,2535802,2020-03-27 06:02:51,141
108673,820,-1639,3882,6948,-1996,327,14.2600002288818,49.279998779296896,-81.3000030517578,8396,-2,2535843,2020-03-27 06:02:51,141
108674,-1035,-3354,45,8049,-3949,-3204,27.1700000762939,44.1399993896484,-90.48999786376949,8396,-2,2535884,2020-03-27 06:02:51,141
108675,-10954,-9219,-10858,4333,-122,-8184,27.3799991607666,48.66999816894529,-114.050003051758,8396,1,2535925,2020-03-27 06:02:51,141
108676,-14438,-9468,-2049,-5908,-414,-9615,-6.92999982833862,52.709999084472706,-149.660003662109,8396,1,2535966,2020-03-27 06:02:51,141
108677,-19189,-221,5708,-8531,676,-3088,-46.119998931884794,46.6100006103516,-175.320007324219,8396,2,2536007,2020-03-27 06:02:51,141
108678,-1584,-1121,7243,-8897,-2264,2284,-64.2600021362305,48.1800003051758,-172.25,8396,2,2536047,2020-03-27 06:02:51,141
108679,654,-715,10298,-7289,-4869,3783,-69.3199996948242,51.2000007629395,-152.580001831055,8396,2,2536088,2020-03-27 06:02:51,141
108680,2276,-1758,9148,683,-2492,4547,-58.4900016784668,56.630001068115206,-130.72000122070298,8396,2,2536129,2020-03-27 06:02:51,141
108681,1403,-2621,1725,3640,-2738,4313,-33.5200004577637,58.6800003051758,-108.790000915527,8396,-1,2536170,2020-03-27 06:02:51,141
