id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
39167,530,-2416,3733,-22,-806,-153,-24.8899993896484,22.25,168.600006103516,1783,-1,27743,2020-06-17 17:03:38,61
39168,-1899,-2775,2632,-1061,-468,-459,-26.059999465942397,21.2900009155273,168.11999511718798,1783,-1,27769,2020-06-17 17:03:38,61
39169,-2139,-2616,4960,-1338,-958,146,-28.0699996948242,20.2199993133545,168.38000488281298,1783,-1,27794,2020-06-17 17:03:38,61
39170,37,-2322,4603,232,-1443,553,-28.1599998474121,18.8199996948242,170.050003051758,1783,-1,27820,2020-06-17 17:03:38,61
39171,-546,-2208,-96,-379,-1416,433,-27.4500007629395,17.0599994659424,171.770004272461,1783,-2,27846,2020-06-17 17:03:38,61
39172,-220,-3029,1742,-2192,-319,203,-29.6399993896484,16.2600002288818,172.929992675781,1783,-2,27871,2020-06-17 17:03:38,61
39173,-931,-2664,4841,-2016,-168,-286,-33.259998321533196,15.9399995803833,172.850006103516,1783,-2,27897,2020-06-17 17:03:38,61
39174,-1998,-3044,2868,-1205,-1399,76,-35.319999694824205,14.7600002288818,173.419998168945,1783,1,27922,2020-06-17 17:03:38,61
39175,-1218,-3590,3526,-523,-1779,771,-36.069999694824205,13.0900001525879,175.649993896484,1783,1,27948,2020-06-17 17:03:38,61
39176,93,-2848,998,-884,-1434,1016,-36.4900016784668,11.970000267028801,178.350006103516,1783,1,27973,2020-06-17 17:03:38,61
39177,-1119,-2952,4327,-1897,-838,1166,-38.709999084472706,11.6499996185303,-179.449996948242,1783,2,28002,2020-06-17 17:03:38,61
39178,1136,-2608,4730,131,-1255,1280,-39.209999084472706,11.7399997711182,-176.850006103516,1783,2,28025,2020-06-17 17:03:38,61
39179,2530,-2999,2135,809,-1156,445,-37.6699981689453,10.7399997711182,-174.52000427246102,1783,2,28050,2020-06-17 17:03:38,61
39180,1057,-2674,998,-462,291,-796,-37.6500015258789,9.9399995803833,-174.690002441406,1783,2,28076,2020-06-17 17:03:38,61
39181,-158,-2935,4436,-487,388,-1162,-38.959999084472706,9.40999984741211,-176.570007324219,1783,2,28101,2020-06-17 17:03:38,61
39182,207,-3515,3323,231,-328,-860,-39.1399993896484,8.31999969482422,-177.63000488281298,1783,2,28127,2020-06-17 17:03:38,61
39183,-1101,-3571,2239,302,-235,-666,-38.720001220703104,7.099999904632571,-178.25999450683602,1783,2,28152,2020-06-17 17:03:38,61
39184,-378,-3245,3235,-98,5,-384,-38.819999694824205,6.55999994277954,-178.699996948242,1783,2,28178,2020-06-17 17:03:38,61
39185,-719,-2840,3461,-14,-25,-275,-38.970001220703104,6.28000020980835,-179.160003662109,1783,2,28204,2020-06-17 17:03:38,61
39186,-678,-3071,3577,128,-190,-139,-38.8699989318848,5.92999982833862,-179.22999572753898,1783,2,28229,2020-06-17 17:03:38,61
39187,-749,-3008,3596,382,85,67,-38.470001220703104,5.869999885559079,-179.210006713867,1783,2,28255,2020-06-17 17:03:38,61
39188,-993,-2999,3265,298,361,226,-37.930000305175795,6.380000114440921,-179.289993286133,1783,2,28280,2020-06-17 17:03:38,61
39189,-749,-2941,3383,332,386,175,-37.4900016784668,7.09000015258789,-179.429992675781,1783,2,28306,2020-06-17 17:03:38,61
39190,-1927,-3147,3424,219,154,264,-37.1199989318848,7.599999904632571,-179.449996948242,1783,2,28332,2020-06-17 17:03:38,61
39191,-1799,-2954,4431,482,87,849,-36.5,8.340000152587889,-178.800003051758,1783,3,28357,2020-06-17 17:03:38,61
39192,-1051,-2610,4193,720,147,1061,-35.310001373291,9.47999954223633,-177.639999389648,1783,3,28383,2020-06-17 17:03:38,61
39193,-1142,-2366,3748,759,-78,911,-33.8899993896484,10.3999996185303,-176.429992675781,1783,3,28408,2020-06-17 17:03:38,61
39194,-2375,-2867,4846,1035,-137,977,-32.2900009155273,10.970000267028801,-175.139999389648,1783,3,28434,2020-06-17 17:03:38,61
39195,-1890,-2862,4304,1224,86,1648,-30.059999465942397,12.119999885559098,-173.27000427246102,1783,3,28459,2020-06-17 17:03:38,61
39196,-741,-2579,4789,1483,424,1662,-27.559999465942397,13.770000457763699,-171.13000488281298,1783,3,28485,2020-06-17 17:03:38,61
39197,-584,-2547,4162,1592,423,1381,-24.739999771118196,15.359999656677198,-169.330001831055,1783,3,28510,2020-06-17 17:03:38,61
39198,-1220,-2876,3568,1599,495,1129,-21.9300003051758,16.6700000762939,-167.899993896484,1783,3,28536,2020-06-17 17:03:38,61
39199,-1129,-2967,3535,1682,489,1407,-19.0699996948242,18.0699996948242,-166.289993286133,1783,3,28562,2020-06-17 17:03:38,61
39200,421,-2588,1728,1473,543,1311,-16.1000003814697,19.4300003051758,-164.389999389648,1783,3,28587,2020-06-17 17:03:38,61
39201,2385,-2312,-1481,237,835,77,-14.6000003814697,20.6700000762939,-163.649993896484,1783,3,28613,2020-06-17 17:03:38,61
39202,-498,-2946,268,-435,825,-150,-15.5100002288818,21.940000534057603,-164.5,1783,3,28638,2020-06-17 17:03:38,61
39203,-540,-3353,2924,815,256,963,-15.289999961853,22.649999618530302,-163.949996948242,1783,3,28664,2020-06-17 17:03:38,61
39204,1755,-2994,465,1322,620,1222,-12.8299999237061,23.600000381469698,-162.22000122070298,1783,4,28690,2020-06-17 17:03:38,61
39205,2865,-3080,154,427,1173,323,-11.3999996185303,25.2000007629395,-161.399993896484,1783,4,28715,2020-06-17 17:03:38,61
39206,3546,-3817,48,-499,836,-594,-12.0699996948242,26.469999313354503,-162.25,1783,4,28741,2020-06-17 17:03:38,61
39207,3320,-4384,946,-650,627,-1398,-14.359999656677198,26.8400001525879,-164.440002441406,1783,4,28766,2020-06-17 17:03:38,61
39208,4660,-4788,3439,-232,777,-2415,-16.9200000762939,26.649999618530302,-168.110000610352,1783,4,28792,2020-06-17 17:03:38,61
39209,4782,-5365,3780,-74,1132,-3398,-19.770000457763697,26.239999771118196,-173.649993896484,1783,4,28817,2020-06-17 17:03:38,61
39210,4543,-5432,4078,-306,1135,-4266,-23.3600006103516,25.2299995422363,179.309997558594,1783,4,28843,2020-06-17 17:03:38,61
39211,4562,-5042,5498,-831,921,-4885,-27.6800003051758,23.1299991607666,171.47000122070298,1783,4,28868,2020-06-17 17:03:38,61
39212,4699,-4848,8512,-74,423,-5835,-31.5,19.3600006103516,163.270004272461,1783,4,28894,2020-06-17 17:03:38,61
39213,4718,-5743,10189,208,180,-6973,-33.779998779296896,13.8299999237061,154.429992675781,1783,4,28920,2020-06-17 17:03:38,61
39214,647,-5652,10420,273,357,-7267,-35.009998321533196,7.5100002288818395,144.77999877929702,1783,4,28945,2020-06-17 17:03:38,61
39215,3358,-7230,15620,1370,1905,-9100,-34.810001373291,1.4099999666213998,133.770004272461,1783,5,28971,2020-06-17 17:03:38,61
39216,1144,-11380,11343,3443,3627,-10877,-30.1200008392334,-3.25999999046326,118.199996948242,1783,5,28996,2020-06-17 17:03:38,61
39217,-5728,-13957,8269,3851,5389,-10552,-23.6599998474121,-4.19000005722046,100.12999725341801,1783,5,29022,2020-06-17 17:03:38,61
39218,-7483,-13028,10635,3651,5116,-7469,-17.9599990844727,-0.8000000119209291,84.7399978637695,1783,5,29073,2020-06-17 17:03:38,61
39219,-7954,-12984,11586,6150,5024,-3745,-11.020000457763699,5.13000011444092,74.9599990844727,1783,5,29075,2020-06-17 17:03:38,61
39220,-5059,-13503,8130,6603,6298,-534,-2.22000002861023,13.6800003051758,71.2399978637695,1783,5,29099,2020-06-17 17:03:38,61
39221,-366,-11923,-1446,4420,6764,411,5.7600002288818395,24.149999618530302,71.7300033569336,1783,5,29124,2020-06-17 17:03:38,61
39222,-5850,-10776,3976,1256,6126,941,9.97000026702881,33.7700004577637,74.0699996948242,1783,5,29150,2020-06-17 17:03:38,61
39223,-7789,-9453,6742,522,6656,1330,13.4499998092651,42.5900001525879,78.9100036621094,1783,5,29175,2020-06-17 17:03:38,61
39224,5968,-8597,6165,828,5191,4521,21.6399993896484,49.58000183105471,89.25,1783,5,29201,2020-06-17 17:03:38,61
