id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
46486,-6075,-12878,-943,8042,3110,918,3.7100000381469704,13.5100002288818,54.4500007629395,2085,1,-19055,2020-06-17 19:20:41,69
46487,-4185,-13289,-4659,8567,2799,2193,16.8099994659424,17.5599994659424,58.4900016784668,2085,1,-19030,2020-06-17 19:20:41,69
46488,-3612,-12258,-6016,5408,2447,4131,28.7999992370605,19.3299999237061,65.4199981689453,2085,1,-19004,2020-06-17 19:20:41,69
46489,-6556,-9752,-6117,2963,4636,4434,36.7000007629395,20.729999542236303,75.0999984741211,2085,1,-18978,2020-06-17 19:20:41,69
46490,38,-8686,101,685,3949,6962,42.3699989318848,20.0100002288818,87.0,2085,2,-18953,2020-06-17 19:20:41,69
46491,2814,-7310,5453,1425,3554,8685,47.4799995422363,15.5600004196167,100.279998779297,2085,2,-18927,2020-06-17 19:20:41,69
46492,9962,-7600,-6298,315,1827,9287,52.1599998474121,7.0100002288818395,112.569999694824,2085,2,-18902,2020-06-17 19:20:41,69
46493,11201,-6511,1004,-3166,4018,7392,49.25,-0.189999997615814,123.91999816894501,2085,2,-18876,2020-06-17 19:20:41,69
46494,8614,-9578,-68,-4963,1174,7995,42.54000091552739,-6.329999923706059,134.740005493164,2085,-1,-18850,2020-06-17 19:20:41,69
46495,18847,-6696,9279,-7312,2513,6442,29.7999992370605,-11.8400001525879,146.179992675781,2085,-1,-18825,2020-06-17 19:20:41,69
46496,20729,-10870,2009,-7797,32,2343,17.2000007629395,-13.979999542236301,152.490005493164,2085,-1,-18799,2020-06-17 19:20:41,69
46497,16269,-12956,10000,-9878,1802,-312,1.7300000190734899,-14.020000457763699,153.710006713867,2085,-1,-18774,2020-06-17 19:20:41,69
46498,14466,-9512,15728,-9895,4199,-2621,-13.619999885559098,-10.1499996185303,151.089996337891,2085,-1,-18747,2020-06-17 19:20:41,69
46499,11353,-3373,20070,-8533,4881,-6903,-26.309999465942397,-6.9899997711181605,141.139999389648,2085,-1,-18723,2020-06-17 19:20:41,69
46500,4900,-3172,17006,-4584,7209,-10111,-33.3800010681152,-6.360000133514401,124.44000244140601,2085,-1,-18697,2020-06-17 19:20:41,69
46501,-3400,-5791,11638,-697,7372,-8993,-34.810001373291,-5.03000020980835,105.16999816894501,2085,-2,-18671,2020-06-17 19:20:41,69
46502,776,-4407,9536,3287,3260,-6500,-30.8299999237061,-4.98999977111816,92.2300033569336,2085,-2,-18646,2020-06-17 19:20:41,69
46503,1002,-7942,3947,3287,4630,-8763,-24.440000534057603,-5.53999996185303,79.1600036621094,2085,-2,-18620,2020-06-17 19:20:41,69
46504,-6702,-15076,7298,4466,5570,-8981,-17.8799991607666,-2.4800000190734903,62.8600006103516,2085,-2,-18595,2020-06-17 19:20:41,69
46505,-2329,-14773,-10600,7859,2679,-3176,-7.90999984741211,2.2100000381469704,53.029998779296896,2085,-2,-18569,2020-06-17 19:20:41,69
