id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
80249,-3750,-10119,1561,3813,2079,4965,20.25,6.78000020980835,39.310001373291,6828,1,5808,2020-06-16 10:34:42,56
80250,66,-10561,-1373,2584,2343,4860,25.75,6.48000001907349,47.869998931884794,6828,1,5834,2020-06-16 10:34:42,56
80251,980,-8761,2467,666,2261,4661,27.8899993896484,6.96999979019165,55.9099998474121,6828,1,5859,2020-06-16 10:34:42,56
80252,4346,-5957,2709,831,1713,4949,29.399999618530302,5.69000005722046,63.6800003051758,6828,1,5885,2020-06-16 10:34:42,56
80253,5338,-3573,676,192,1293,4074,30.4500007629395,3.7899999618530296,70.63999938964841,6828,1,5911,2020-06-16 10:34:42,56
80254,7034,-3296,261,-1251,728,3857,29.5799999237061,1.62000000476837,76.620002746582,6828,1,5936,2020-06-16 10:34:42,56
80255,8913,-4431,-881,-2401,858,3212,26.489999771118196,-0.5,81.870002746582,6828,1,5962,2020-06-16 10:34:42,56
80256,11706,-6726,-1536,-4270,399,3010,20.5699996948242,-1.83000004291534,86.5699996948242,6828,-1,5987,2020-06-16 10:34:42,56
80257,13693,-10553,3363,-6219,-270,1107,11.5500001907349,-4.05000019073486,89.72000122070308,6828,-1,6013,2020-06-16 10:34:42,56
80258,6960,-12679,12785,-7873,-681,-292,-0.479999989271164,-5.25,89.44000244140629,6828,-1,6039,2020-06-16 10:34:42,56
80259,11878,-6450,10119,-6698,1273,438,-11.7399997711182,-5.28999996185303,90.2300033569336,6828,-1,6064,2020-06-16 10:34:42,56
80260,9557,-2985,7290,-6663,1897,-2919,-21.850000381469698,-3.67000007629395,86.7300033569336,6828,-1,6091,2020-06-16 10:34:42,56
80261,6274,-3,10638,-4681,-1813,-2502,-29.75,-7.21999979019165,83.5199966430664,6828,-1,6115,2020-06-16 10:34:42,56
80262,6322,1919,14952,-3878,-1057,-3241,-35.430000305175795,-11.6700000762939,80.7900009155273,6828,-1,6141,2020-06-16 10:34:42,56
80263,5213,1646,13099,-2356,22,-4784,-38.1399993896484,-16.1000003814697,75.94000244140629,6828,-2,6167,2020-06-16 10:34:42,56
80264,5052,-197,13052,-1402,544,-5897,-38.02000045776371,-20.770000457763697,68.379997253418,6828,-2,6193,2020-06-16 10:34:42,56
80265,-2124,-970,13008,-477,1590,-7080,-34.6399993896484,-25.6200008392334,58.1599998474121,6828,-2,6218,2020-06-16 10:34:42,56
80266,-8898,-1204,12835,843,3357,-6243,-28.3799991607666,-26.989999771118196,45.810001373290994,6828,-2,6243,2020-06-16 10:34:42,56
80267,-6971,-1906,13382,2648,3802,-4449,-20.340000152587898,-24.1299991607666,35.2999992370605,6828,-2,6269,2020-06-16 10:34:42,56
80268,-3526,-4642,396,3778,4160,-3047,-11.4300003051758,-18.7000007629395,27.489999771118196,6828,-2,6295,2020-06-16 10:34:42,56
80269,-4727,-6375,2893,4306,3938,-691,-4.51000022888184,-11.1899995803833,23.190000534057603,6828,-2,6320,2020-06-16 10:34:42,56
80270,-10390,-9801,7315,5396,3693,2257,1.57000005245209,-4.019999980926509,23.3600006103516,6828,-2,6346,2020-06-16 10:34:42,56
80271,-3106,-10640,2028,5167,3768,3065,9.27999973297119,0.839999973773956,28.690000534057603,6828,-2,6371,2020-06-16 10:34:42,56
