id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
121133,-11939,-9410,6716,-10793,-1223,-2773,32.240001678466804,7.65999984741211,80.69000244140629,9624,1,3979111,2020-03-27 06:26:59,146
121134,-8223,-5811,18722,-12236,-2380,3475,0.119999997317791,4.32000017166138,81.2200012207031,9624,1,3979152,2020-03-27 06:26:59,146
121135,2758,-2341,11849,-6373,-5258,10600,-21.6800003051758,-0.00999999977648258,102.37000274658199,9624,1,3979193,2020-03-27 06:26:59,146
121136,11160,-3694,1119,-1550,-6193,9804,-30.489999771118196,-2.8699998855590803,134.440002441406,9624,-1,3979234,2020-03-27 06:26:59,146
121137,3752,-2192,11686,5244,-1559,4458,-27.719999313354503,-2.75999999046326,151.479995727539,9624,-1,3979275,2020-03-27 06:26:59,146
121138,5317,-4882,5524,7682,-619,432,-9.09000015258789,-3.0199999809265097,156.929992675781,9624,-2,3979319,2020-03-27 06:26:59,146
121139,-2182,-7051,-9075,7044,620,-3336,12.7600002288818,-3.08999991416931,151.520004272461,9624,-2,3979357,2020-03-27 06:26:59,146
121140,-2474,-944,4868,7192,-3910,-4950,29.2099990844727,-5.199999809265139,138.770004272461,9624,-2,3979398,2020-03-27 06:26:59,146
121141,-5380,-2163,-469,4794,-5180,-6561,47.3899993896484,-4.65999984741211,121.12999725341801,9624,1,3979439,2020-03-27 06:26:59,146
121142,-6334,-4961,-4375,-4264,-4170,-6158,49.9799995422363,-3.07999992370605,102.91000366210899,9624,1,3979480,2020-03-27 06:26:59,146
