"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","mdlsport_id"
"47783","2561","-2344","3624","-1818","-406","-3032","-23","6.17999982833862","-93.4000015258789","2127","-6","2068","2019-01-01 08:10:42","76"
"47784","2659","-2246","5452","-2019","-186","-3585","-26.3899993896484","3.38000011444092","-97.8499984741211","2127","-6","2096","2019-01-01 08:10:42","76"
"47785","2923","-1787","7202","-1631","-182","-3828","-29.2900009155273","0.330000013113022","-102.790000915527","2127","-6","2119","2019-01-01 08:10:42","76"
"47786","3505","-1469","8563","-978","-250","-4626","-30.8700008392334","-3.45000004768372","-108.209999084473","2127","-6","2144","2019-01-01 08:10:42","76"
"47787","2436","-1393","10059","-381","175","-5698","-30.8799991607666","-7.82000017166138","-115.160003662109","2127","-6","2170","2019-01-01 08:10:42","76"
"47788","1466","-1435","11283","579","523","-6335","-28.9200000762939","-12","-123.680000305176","2127","-6","2196","2019-01-01 08:10:42","76"
"47789","140","-1732","11480","1669","854","-7019","-24.3299999237061","-15.5699996948242","-133.699996948242","2127","-6","2221","2019-01-01 08:10:42","76"
"47790","-1035","-3108","10259","2464","1379","-7476","-17.5499992370605","-17.6900005340576","-145.270004272461","2127","-6","2247","2019-01-01 08:10:42","76"
"47791","-1702","-5082","9418","3116","1684","-7733","-9.47000026702881","-17.8400001525879","-157.740005493164","2127","-6","2272","2019-01-01 08:10:42","76"
"47792","-4101","-7117","7557","3856","1706","-7171","-0.75","-15.8699998855591","-169.800003051758","2127","-6","2298","2019-01-01 08:10:42","76"
"47793","-4881","-7912","6421","3648","2944","-5473","6.76000022888184","-11.4300003051758","-179.130004882813","2127","-6","2323","2019-01-01 08:10:42","76"
"47794","-5339","-8086","2765","3355","4324","-3111","12.4700002670288","-4.15000009536743","175.75","2127","-6","2349","2019-01-01 08:10:42","76"
"47795","-4194","-7656","1690","3501","4137","-197","17.1399993896484","3.0699999332428","175.429992675781","2127","-6","2375","2019-01-01 08:10:42","76"
"47796","-2582","-7038","497","3709","3082","1825","22.5599994659424","7.73999977111816","178.830001831055","2127","1","2400","2019-01-01 08:10:42","76"
"47797","-1066","-5105","-1794","3225","1579","2961","28.4200000762939","9.10000038146973","-176.020004272461","2127","1","2426","2019-01-01 08:10:42","76"
