"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","mdlsport_id"
"46152","-1497","-7782","2575","4838","3712","4253","17.3299999237061","35.8899993896484","81.9700012207031","2070","1","-27601","2020-06-17 19:20:41","69"
"46153","-1107","-5711","761","3589","3884","3790","29.1599998474121","38.810001373291","91.6500015258789","2070","1","-27577","2020-06-17 19:20:41","69"
"46154","-1906","-4344","103","2621","3504","3346","39.8400001525879","40.5299987792969","101.610000610352","2070","1","-27552","2020-06-17 19:20:41","69"
"46155","-1902","-4442","-864","2123","2272","4438","49.3800010681152","39.5400009155273","111.269996643066","2070","1","-27526","2020-06-17 19:20:41","69"
"46156","-662","-4016","-1127","1694","1871","4895","57.1300010681152","35.6599998474121","119.440002441406","2070","1","-27501","2020-06-17 19:20:41","69"
"46157","647","-4115","-2685","257","3017","5020","63.2200012207031","31.0799999237061","127.849998474121","2070","1","-27475","2020-06-17 19:20:41","69"
"46158","-1220","-4525","1570","-1424","3674","4749","66.3300018310547","26.9200000762939","137.020004272461","2070","1","-27449","2020-06-17 19:20:41","69"
"46159","713","-5422","-519","-1052","1576","5506","67.2300033569336","21.4400005340576","144.320007324219","2070","1","-27424","2020-06-17 19:20:41","69"
"46160","4801","-4215","366","82","-572","5675","67.6900024414063","13.210000038147","148.029998779297","2070","1","-27398","2020-06-17 19:20:41","69"
"46161","5118","-3981","-1218","-751","588","5086","67.7900009155273","5.30000019073486","150.850006103516","2070","2","-27373","2020-06-17 19:20:41","69"
"46162","4691","-2560","5232","-2031","2578","4191","64.9300003051758","-0.379999995231628","156.130004882813","2070","2","-27347","2020-06-17 19:20:41","69"
"46163","4179","-3308","722","-2695","2176","4836","61.1500015258789","-5.25","162.419998168945","2070","2","-27322","2020-06-17 19:20:41","69"
"46164","4460","-2257","2369","-3118","1957","4407","55.6100006103516","-9.97999954223633","168.509994506836","2070","2","-27296","2020-06-17 19:20:41","69"
"46165","5797","-1132","1146","-2815","2406","4072","49.6199989318848","-13.2700004577637","175.389999389648","2070","2","-27270","2020-06-17 19:20:41","69"
"46166","7539","-1135","1496","-3086","3160","2789","42.9000015258789","-14.2399997711182","-177.690002441406","2070","2","-27245","2020-06-17 19:20:41","69"
"46167","3490","-519","2163","-4228","3349","677","36.0299987792969","-12.2299995422363","-172.910003662109","2070","-1","-27219","2020-06-17 19:20:41","69"
"46168","3389","-644","2955","-5113","3800","703","28.0699996948242","-8.27999973297119","-169.110000610352","2070","-1","-27194","2020-06-17 19:20:41","69"
"46169","5024","1633","8769","-5469","4356","375","19.1499996185303","-3.0699999332428","-165.539993286133","2070","-1","-27168","2020-06-17 19:20:41","69"
"46170","7721","-793","6733","-3178","3037","-764","12.6599998474121","2.19000005722046","-164.350006103516","2070","-1","-27142","2020-06-17 19:20:41","69"
"46171","4422","-5505","7486","-5079","3529","-3352","5.73999977111816","7.38000011444092","-167.479995727539","2070","-1","-27117","2020-06-17 19:20:41","69"
"46172","2107","-7623","11238","-5577","1751","-4162","-4.17000007629395","11.1700000762939","-173.710006713867","2070","-1","-27091","2020-06-17 19:20:41","69"
"46173","6434","-8108","10683","-5099","1320","-5065","-14.0100002288818","11.460000038147","179.339996337891","2070","-1","-27066","2020-06-17 19:20:41","69"
"46174","6810","-11097","8740","-5039","1336","-7831","-23.9699993133545","9.67000007629395","168.580001831055","2070","-1","-27040","2020-06-17 19:20:41","69"
"46175","4007","-13386","10295","-5428","1130","-10790","-34.0499992370605","3.53999996185303","154.800003051758","2070","-2","-27014","2020-06-17 19:20:41","69"
"46176","-5755","-9518","15613","-4624","2726","-12434","-41.9799995422363","-5.76000022888184","138.910003662109","2070","-2","-26989","2020-06-17 19:20:41","69"
"46177","-5591","-5469","14320","-386","8424","-10817","-42.560001373291","-10.4899997711182","119.870002746582","2070","-2","-26963","2020-06-17 19:20:41","69"
"46178","-4880","-5733","9088","3101","6627","-7259","-36.7400016784668","-9.35999965667725","101.580001831055","2070","-2","-26938","2020-06-17 19:20:41","69"
"46179","5104","-8168","1888","5446","2133","-6382","-27.1900005340576","-9.57999992370606","90.4300003051758","2070","-2","-26912","2020-06-17 19:20:41","69"
"46180","-5551","-13332","9971","6397","3114","-6755","-16.1299991607666","-9.26000022888184","78.6900024414063","2070","-2","-26886","2020-06-17 19:20:41","69"
"46181","-9972","-16707","7242","9087","2379","-581","-3.73000001907349","-5.05999994277954","72.7699966430664","2070","-2","-26861","2020-06-17 19:20:41","69"
"46182","-2548","-15070","886","7519","3680","1572","8.0600004196167","-0.689999997615814","74.9300003051758","2071","1","-26835","2020-06-17 19:20:41","69"
"46183","-1154","-14570","-3393","4510","5002","1918","16.0900001525879","5.90999984741211","78.620002746582","2071","1","-26810","2020-06-17 19:20:41","69"
"46184","-8332","-12645","253","3542","5052","2235","21.2199993133545","12.9399995803833","83.129997253418","2071","1","-26784","2020-06-17 19:20:41","69"
"46185","-3404","-14471","-2834","4489","3024","6222","29.2000007629395","14.9399995803833","92.5400009155274","2071","1","-26758","2020-06-17 19:20:41","69"
"46186","-927","-13988","-11221","1331","5677","6217","36.3499984741211","16.1100006103516","104.889999389648","2071","1","-26733","2020-06-17 19:20:41","69"
"46187","2860","-9652","4532","287","3950","6999","39.4300003051758","16.2199993133545","118.339996337891","2071","1","-26707","2020-06-17 19:20:41","69"
"46188","8247","-7491","-3037","1913","1142","8113","44.310001373291","9.88000011444092","129.779998779297","2071","1","-26682","2020-06-17 19:20:41","69"
"46189","2599","-7991","-5418","-3772","4536","5820","43.9900016784668","6.19999980926514","140.160003662109","2071","1","-26656","2020-06-17 19:20:41","69"
"46190","9073","-7623","5970","-5470","3484","7323","36.7299995422363","3.99000000953674","152.070007324219","2071","1","-26630","2020-06-17 19:20:41","69"
"46191","12534","-3100","9043","-3493","609","4412","30.0100002288818","0.839999973773956","161.259994506836","2071","2","-26605","2020-06-17 19:20:41","69"
"46192","12989","-4626","6404","-4284","-273","3412","24.1200008392334","-2.90000009536743","165.949996948242","2071","2","-26577","2020-06-17 19:20:41","69"
"46193","-3243","-6582","20871","-3438","786","4432","15.7200002670288","-4.53000020980835","171.080001831055","2071","2","-26554","2020-06-17 19:20:41","69"
"46194","21578","-5315","9519","-7367","-994","2565","5.90999984741211","-8.69999980926514","178.899993896484","2071","-1","-26528","2020-06-17 19:20:41","69"
"46195","13781","-6645","17101","-6238","-1071","731","-5.44999980926514","-10.8000001907349","-179.800003051758","2071","-1","-26502","2020-06-17 19:20:41","69"
"46196","8793","-5886","13102","-7774","2234","-2583","-16.25","-10.8500003814697","178.210006713867","2071","-1","-26477","2020-06-17 19:20:41","69"
"46197","11784","-1070","14329","-6347","3462","-4502","-26.2299995422363","-8.81999969482422","171.460006713867","2071","-1","-26451","2020-06-17 19:20:41","69"
