"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","mdlsport_id"
"164618","-6744","-15095","5795","-6013","-1504","8641","-84.75","42.0699996948242","-26.1599998474121","13187","-1","1194727","2020-03-27 07:18:36","171"
"164619","-7782","-17806","13163","-5329","-5207","11142","-84.2200012207031","65.2900009155273","-8.77999973297119","13187","-1","1194768","2020-03-27 07:18:36","171"
"164620","-1042","-16687","8327","-980","-9148","12566","6.88000011444092","68.6500015258789","93.9599990844727","13187","-1","1194809","2020-03-27 07:18:36","171"
"164621","727","-15094","9066","2461","-6772","10580","35.1599998474121","40.5200004577637","125.569999694824","13187","-1","1194850","2020-03-27 07:18:36","171"
"164622","2231","-15743","-521","3154","-8217","6532","44.689998626709","12.9099998474121","129.410003662109","13187","-1","1194891","2020-03-27 07:18:36","171"
"164623","1564","-12299","-235","1710","-7680","2799","49.8899993896484","-9.34000015258789","121.919998168945","13187","1","1194932","2020-03-27 07:18:36","171"
"164624","1173","-9558","2280","-1177","-7993","844","53.5200004577637","-24.4200000762939","108.959999084473","13187","1","1194973","2020-03-27 07:18:36","171"
"164625","-112","-7216","4615","-1446","-5143","-3677","57.2599983215332","-30.4799995422363","91.6800003051758","13187","2","1195014","2020-03-27 07:18:36","171"
"164626","-2993","-3394","2189","1526","-3241","-1728","64.120002746582","-24.5799999237061","76.6100006103516","13187","2","1195055","2020-03-27 07:18:36","171"
"164627","-4598","-7980","2864","2838","-1701","-8155","72.1600036621094","-12.5100002288818","64.4199981689453","13187","2","1195096","2020-03-27 07:18:36","171"
"164628","-8685","-5314","254","3279","-1992","-6813","80.370002746582","5.44999980926514","54.5900001525879","13187","2","1195137","2020-03-27 07:18:36","171"
"164629","-3523","-4672","-3834","-1190","-2799","-5674","82.7099990844727","17.7800006866455","47.5","13187","2","1195178","2020-03-27 07:18:36","171"
"164630","-9156","944","2154","-3315","-2282","-1153","71.8399963378906","26.7900009155273","38.3400001525879","13187","2","1195219","2020-03-27 07:18:36","171"
"164631","-2510","911","3474","-3921","-360","-5069","59.0800018310547","33.2200012207031","32.7999992370605","13187","2","1195260","2020-03-27 07:18:36","171"
"164632","-10158","2644","8545","-878","-944","-8766","40.5099983215332","44.2799987792969","14.3199996948242","13187","-1","1195301","2020-03-27 07:18:36","171"
"164633","-11624","1439","-847","-1436","-370","-7057","21.3600006103516","56.0200004577637","-10.8999996185303","13187","-1","1195342","2020-03-27 07:18:36","171"
"164634","-21155","-3877","14642","-7479","-2945","-7323","-17.7700004577637","50.189998626709","-41.8600006103516","13187","-1","1195383","2020-03-27 07:18:36","171"
"164635","-7468","-5005","5995","-6080","1270","-3104","-39.7599983215332","47.7700004577637","-54.2099990844727","13187","-1","1195424","2020-03-27 07:18:36","171"
"164636","-6333","-4765","5241","-11112","-2610","-610","-63.3800010681152","43.1800003051758","-56.8199996948242","13187","-1","1195465","2020-03-27 07:18:36","171"
"164637","-8478","577","7510","-8809","-2565","3485","-80.1500015258789","44.5800018310547","-44.9500007629395","13188","-2","1195506","2020-03-27 07:18:36","171"
"164638","-6837","-7706","7215","-9387","-8428","10566","-78.4700012207031","62.6599998474121","-16.4699993133545","13188","-2","1195547","2020-03-27 07:18:36","171"
"164639","4198","-10602","8610","-4936","-7920","15854","6.53999996185303","65.0400009155274","93.7600021362305","13188","-2","1195588","2020-03-27 07:18:36","171"
"164640","13129","-9463","11138","2893","-3041","9078","39.8400001525879","43.9700012207031","135.740005493164","13188","1","1195629","2020-03-27 07:18:36","171"
"164641","3842","-10061","672","6360","-5548","-595","48.6100006103516","28.3999996185303","130.910003662109","13188","1","1195670","2020-03-27 07:18:36","171"
"164642","863","-8931","3078","4807","-3543","-2781","51.0999984741211","20.1599998474121","117.650001525879","13188","1","1195711","2020-03-27 07:18:36","171"
"164643","-590","-4201","1102","4226","-5474","-443","58.810001373291","17.7600002288818","106.01000213623","13188","2","1195752","2020-03-27 07:18:36","171"
"164644","-7084","-2624","5102","3957","-5312","-3320","63.7299995422363","18.4400005340576","90.9199981689453","13188","2","1195793","2020-03-27 07:18:36","171"
"164645","-3953","-7943","1244","1774","-4407","-11244","60.9799995422363","28.1100006103516","69.1399993896484","13188","2","1195834","2020-03-27 07:18:36","171"
"164646","-18953","-6669","-794","964","99","-10460","47.1800003051758","50.4799995422363","41.9900016784668","13188","2","1195874","2020-03-27 07:18:36","171"
"164647","-14617","-3059","7063","-6020","-461","-5082","15.1999998092651","63.0499992370605","13.5299997329712","13188","-1","1195915","2020-03-27 07:18:36","171"
"164648","-19411","-2733","9110","-9380","-1984","-4731","-31.2800006866455","57.9099998474121","-16.4899997711182","13188","-1","1195956","2020-03-27 07:18:36","171"
"164649","-8807","2260","4402","-8031","89","2211","-49.8199996948242","57.9500007629395","-15.1199998855591","13188","-1","1195998","2020-03-27 07:18:36","171"
"164650","-4260","-1060","7977","-9665","-3793","5997","-48.7400016784668","62.3300018310547","12.1800003051758","13188","-1","1196039","2020-03-27 07:18:36","171"
"164651","4348","-4138","12075","-6728","-5734","9954","-18.4799995422363","64.4700012207031","67.8899993896484","13188","-2","1196080","2020-03-27 07:18:36","171"
"164652","7320","-4912","14209","1280","-2761","6612","11.5299997329712","52.3600006103516","109.959999084473","13188","-2","1196120","2020-03-27 07:18:36","171"
"164653","5897","-8972","6957","6565","-2652","2803","31.5300006866455","42.3300018310547","121.389999389648","13188","1","1196161","2020-03-27 07:18:36","171"
"164654","3426","-8419","1817","5460","-5446","396","42.5699996948242","32.6800003051758","116.629997253418","13189","1","1196202","2020-03-27 07:18:36","171"
"164655","-3973","-3873","2063","3456","-4632","-1084","45.0499992370605","23.1399993896484","105.930000305176","13189","1","1196243","2020-03-27 07:18:36","171"
"164656","-3733","-2052","3634","5022","-4477","-2205","50.7200012207031","19.2399997711182","93.5800018310547","13189","1","1196284","2020-03-27 07:18:36","171"
"164657","310","-3231","-896","4840","-3569","-6464","58.3699989318848","22.0799999237061","79.0599975585937","13189","1","1196325","2020-03-27 07:18:36","171"
"164658","-12687","-4968","-1398","1338","-3310","-9498","53.7799987792969","36.2200012207031","56.0800018310547","13189","1","1196366","2020-03-27 07:18:36","171"
"164659","-14260","-3496","-290","-3425","1179","-6990","37.5","53.0099983215332","36.3899993896484","13189","1","1196407","2020-03-27 07:18:36","171"
"164660","-17162","-3156","6941","-7883","166","-8078","-5.13000011444092","61.2000007629395","3.8199999332428","13189","-1","1196448","2020-03-27 07:18:36","171"
"164661","-11451","1522","5361","-7656","1099","240","-37.8800010681152","60.7400016784668","-12.9799995422363","13189","-1","1196492","2020-03-27 07:18:36","171"
"164662","-3789","450","6151","-9596","-2962","4764","-43.3199996948242","63.6399993896484","5.51999998092651","13189","-1","1196530","2020-03-27 07:18:36","171"
"164663","400","-2681","7869","-8369","-4400","8508","-23.5200004577637","64.629997253418","51.6300010681152","13189","-1","1196571","2020-03-27 07:18:36","171"
"164664","8133","-4874","15057","-2452","-1361","6202","4.09000015258789","59.5200004577637","97.6699981689453","13189","-1","1196612","2020-03-27 07:18:36","171"
"164665","6826","-5725","7143","3749","-1423","2560","21.1000003814697","52.7200012207031","113.050003051758","13190","-1","1196653","2020-03-27 07:18:36","171"
"164666","2596","-6811","5257","3832","-3767","1331","32.3400001525879","44.9199981689453","113.73999786377","13190","1","1196694","2020-03-27 07:18:36","171"
"164667","852","-6210","1113","4257","-4942","-128","36.6800003051758","34.4799995422363","107.169998168945","13190","1","1196735","2020-03-27 07:18:36","171"
"164668","-2684","-3108","3009","6098","-3755","-2223","43.4599990844727","30.1299991607666","96.6600036621094","13190","1","1196776","2020-03-27 07:18:36","171"
"164669","-2980","-4085","361","5471","-3128","-4294","50.5999984741211","30.6800003051758","82.8499984741211","13190","1","1196817","2020-03-27 07:18:36","171"
"164670","-13757","-5804","-3480","2541","-2262","-9516","45.7299995422363","41.9900016784668","59.3800010681152","13190","1","1196858","2020-03-27 07:18:36","171"
"164671","-19728","-2979","-1486","-1769","2565","-5187","31.2900009155273","56.5699996948242","39.3400001525879","13190","1","1196899","2020-03-27 07:18:36","171"
"164672","-11074","-930","3371","-6248","2141","-4304","6.38000011444092","66.2799987792969","24.1299991607666","13190","1","1196940","2020-03-27 07:18:36","171"
"164673","-9367","2408","6800","-6772","1466","1519","-21.6100006103516","68.620002746582","12.4799995422363","13190","-1","1196981","2020-03-27 07:18:36","171"
"164674","436","716","4472","-7793","-667","3372","-19.5100002288818","72.1699981689453","33.2700004577637","13190","-1","1197022","2020-03-27 07:18:36","171"
"164675","921","-705","9394","-7261","-1592","4873","-6.28999996185303","70.2300033569336","67.5100021362305","13190","-2","1197064","2020-03-27 07:18:36","171"
"164676","11746","-2189","7945","-2593","-1330","4666","12.0799999237061","65.1100006103516","100.26000213623","13190","-2","1197104","2020-03-27 07:18:36","171"
"164677","6115","-3478","9020","2821","-1247","2104","25.9899997711182","58.1399993896484","113.680000305176","13190","-2","1197145","2020-03-27 07:18:36","171"
"164678","3813","-4953","4874","3539","-3366","1430","34.1399993896484","50.8600006103516","113.599998474121","13190","1","1197186","2020-03-27 07:18:36","171"
"164679","503","-4964","1700","3977","-3458","-350","38.1199989318848","42.75","107.599998474121","13191","1","1197227","2020-03-27 07:18:36","171"
"164680","-1120","-3301","2754","5642","-3462","-1953","42.1300010681152","38.4900016784668","96.0400009155273","13191","2","1197268","2020-03-27 07:18:36","171"
"164681","1229","-5649","-456","4866","-3468","-5151","46.0800018310547","39.4500007629395","80.8099975585938","13191","2","1197309","2020-03-27 07:18:36","171"
"164682","-16268","-9098","-3531","2639","-2633","-10386","33.6599998474121","48.189998626709","50.0400009155274","13191","2","1197350","2020-03-27 07:18:36","171"
"164683","-17079","-4479","-447","-1873","1906","-3860","14.2299995422363","57.7000007629395","25.3999996185303","13191","2","1197391","2020-03-27 07:18:36","171"
"164684","-19028","-2316","4881","-7521","-61","-3769","-17.8600006103516","61.9500007629395","2.74000000953674","13191","-1","1197432","2020-03-27 07:18:36","171"
"164685","-9121","1592","7465","-7936","516","2284","-37.6199989318848","63.0499992370605","2.60999989509583","13191","-1","1197473","2020-03-27 07:18:36","171"
"164686","-3240","2238","7664","-8296","-2351","4866","-37.4099998474121","66.6999969482422","24.3299999237061","13191","-1","1197514","2020-03-27 07:18:36","171"
"164687","4947","-401","14196","-5077","-1663","6963","-12.5699996948242","66.8199996948242","70.0999984741211","13191","-1","1197555","2020-03-27 07:18:36","171"
"164688","5750","-2589","9684","1844","-1485","3515","9.77999973297119","63.189998626709","97.2699966430664","13191","-1","1197596","2020-03-27 07:18:36","171"
"164689","5154","-5277","3479","3252","-2253","2641","23.8700008392334","56.5200004577637","106.389999389648","13191","1","1197637","2020-03-27 07:18:36","171"
"164690","318","-7594","-5982","3943","-2794","1200","32.3300018310547","47.8400001525879","107.459999084473","13192","1","1197678","2020-03-27 07:18:36","171"
"164691","2289","-7228","2769","4709","-3734","-1094","36.0999984741211","39.9199981689453","100.76000213623","13192","1","1197719","2020-03-27 07:18:36","171"
"164692","1102","-5697","1484","5973","-3008","-3631","41.3800010681152","37.2400016784668","88.7099990844727","13192","1","1197760","2020-03-27 07:18:36","171"
"164693","-2963","-5995","-1894","3807","-2739","-6286","43.6199989318848","41.2200012207031","71.6699981689453","13192","1","1197801","2020-03-27 07:18:36","171"
