"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","mdlsport_id"
"230779","2898","-21605","6173","-2413","12853","-13377","18.3099994659424","-78.4599990844727","-42.25","17517","1","7106180","2020-03-27 09:57:29","246"
"230780","-1349","-18591","4798","3157","11125","-7938","33.0900001525879","-38.2299995422363","-58.439998626709","17517","1","7106221","2020-03-27 09:57:29","246"
"230781","537","-15139","694","4792","7543","-2620","41.6399993896484","-15.7600002288818","-53.9599990844727","17517","1","7106262","2020-03-27 09:57:29","246"
"230782","-1909","-12418","-970","2417","5508","2249","47.3499984741211","-4.51000022888184","-42.2599983215332","17517","-1","7106303","2020-03-27 09:57:29","246"
"230783","1624","-13373","-2060","2384","4674","6565","51","-5.21000003814697","-25.3099994659424","17517","-1","7106344","2020-03-27 09:57:29","246"
"230784","6747","-12687","-5327","1588","2535","8094","51.8400001525879","-15.0799999237061","-6.23000001907349","17517","-1","7106385","2020-03-27 09:57:29","246"
"230785","8999","-8471","-4287","-1161","3168","6023","45.5699996948242","-24.9699993133545","10.9899997711182","17517","-1","7106425","2020-03-27 09:57:29","246"
"230786","6266","-4890","-1644","-658","74","7543","33.9599990844727","-33.5200004577637","28.7000007629395","17517","-1","7106466","2020-03-27 09:57:29","246"
"230787","8486","-969","-902","-1269","-133","5085","21.1399993896484","-42.1300010681152","47.0099983215332","17517","-1","7106507","2020-03-27 09:57:29","246"
"230788","5555","2444","2507","-1083","-1515","3655","12.7600002288818","-46.8699989318848","56.060001373291","17517","-1","7106548","2020-03-27 09:57:29","246"
"230789","12999","1545","13694","-4582","586","2744","-6.34000015258789","-45.5999984741211","69.879997253418","17517","-1","7106592","2020-03-27 09:57:29","246"
"230790","9249","-1586","10499","-167","-3143","6038","-21.7600002288818","-48.2599983215332","84.8300018310547","17517","-1","7106630","2020-03-27 09:57:29","246"
"230791","13634","-5217","378","-2235","-4757","8072","-47.2999992370606","-47.4500007629395","117.900001525879","17517","1","7106671","2020-03-27 09:57:29","246"
"230792","11999","229","8653","-9946","448","5917","-76.0400009155273","-36.560001373291","133.929992675781","17517","1","7106712","2020-03-27 09:57:29","246"
"230793","7940","3092","5051","-4290","835","-3479","-90.7799987792969","-34.8800010681152","129.669998168945","17517","1","7106753","2020-03-27 09:57:29","246"
"230794","1845","928","4647","-6235","4023","-5978","-99.7699966430664","-47.6800003051758","124.180000305176","17517","1","7106794","2020-03-27 09:57:29","246"
"230795","2326","-1272","7264","-2362","1604","-7905","-105.099998474121","-64.9000015258789","118.830001831055","17517","1","7106835","2020-03-27 09:57:29","246"
"230796","-1928","-3376","4383","-922","3555","-7546","-102.050003051758","-85.3199996948242","112.480003356934","17517","1","7106876","2020-03-27 09:57:29","246"
"230797","-2517","-2810","4627","-825","4928","-6265","42.5299987792969","-75.0699996948242","-36.1399993896484","17517","2","7106917","2020-03-27 09:57:29","246"
"230798","-3507","-3445","751","4276","2319","-2331","51.6399993896484","-62.0999984741211","-41.9300003051758","17517","2","7106958","2020-03-27 09:57:29","246"
"230799","-985","-4293","423","3184","3081","-173","52.8600006103516","-55.5800018310547","-33.4900016784668","17517","-1","7106999","2020-03-27 09:57:29","246"
"230800","-1338","-4147","4280","5422","3106","858","54.8499984741211","-52.1599998474121","-23.3799991607666","17517","-1","7107040","2020-03-27 09:57:29","246"
"230801","1010","-2181","1960","4606","4128","2046","55.2000007629395","-50.7900009155273","-7.46999979019165","17517","-1","7107081","2020-03-27 09:57:29","246"
"230802","3384","-74","2913","2780","4902","2407","50.7200012207031","-48.9700012207031","9.97999954223633","17517","-1","7107122","2020-03-27 09:57:29","246"
"230803","6527","-367","2880","1070","2488","6004","37.3800010681152","-49","33.3899993896484","17517","-1","7107163","2020-03-27 09:57:29","246"
"230804","15132","-4792","1425","-3152","-1171","8415","13.7299995422363","-59.8400001525879","61.6300010681152","17517","-1","7107204","2020-03-27 09:57:29","246"
"230805","8308","-5930","4903","-8788","-2057","8903","-38.0499992370605","-57.9099998474121","101.309997558594","17517","-1","7107245","2020-03-27 09:57:29","246"
"230806","23656","7148","6986","-6264","-270","3197","-76.129997253418","-42.1300010681152","123.930000305176","17517","1","7107286","2020-03-27 09:57:29","246"
"230807","5544","-854","1373","-8173","1794","-4868","-90.75","-50.7099990844727","122.150001525879","17517","1","7107327","2020-03-27 09:57:29","246"
"230808","1479","-2826","9073","-7324","1690","-8098","-105.73999786377","-67.7399978637695","115.550003051758","17517","1","7107368","2020-03-27 09:57:29","246"
"230809","-3394","-3690","8322","-2880","2164","-7331","-169.179992675781","-86.5199966430664","168.190002441406","17517","2","7107409","2020-03-27 09:57:29","246"
"230810","-5260","-1935","5301","688","3390","-3477","65.4300003051758","-77.8000030517578","-68.7699966430664","17517","2","7107450","2020-03-27 09:57:29","246"
"230811","596","-1307","2462","2389","3009","-1926","55.5999984741211","-70.4400024414062","-53.689998626709","17517","2","7107491","2020-03-27 09:57:29","246"
"230812","-2707","-2781","2324","2086","2163","-1430","56.1100006103516","-62.9099998474121","-48.3600006103516","17517","-1","7107532","2020-03-27 09:57:29","246"
"230813","-1057","-3107","3729","4094","2783","-572","56.1100006103516","-57.7700004577637","-39.8600006103516","17517","-1","7107573","2020-03-27 09:57:29","246"
"230814","1185","-3276","1574","5364","3060","563","57.5999984741211","-54.8400001525879","-26.9599990844727","17517","-1","7107616","2020-03-27 09:57:29","246"
"230815","709","-1278","2698","3798","4526","1725","55.4099998474121","-52.2900009155273","-11.1099996566772","17517","-2","7107655","2020-03-27 09:57:29","246"
"230816","1717","-933","3119","2065","6406","4165","43.310001373291","-48.3899993896484","13.0200004577637","17517","-2","7107696","2020-03-27 09:57:29","246"
"230817","6417","-4778","2724","606","790","8221","26.9699993133545","-50.560001373291","39.9300003051758","17517","-2","7107737","2020-03-27 09:57:29","246"
"230818","19488","-9278","5905","-4983","-1310","10277","-15.8800001144409","-57.4099998474121","85.1600036621094","17517","-2","7107778","2020-03-27 09:57:29","246"
"230819","13959","-498","4229","-6483","-2770","7968","-56.3699989318848","-48.2700004577637","115.550003051758","17517","1","7107819","2020-03-27 09:57:29","246"
"230820","15027","3008","2918","-7789","3426","-2545","-77","-40.8400001525879","118.769996643066","17517","1","7107860","2020-03-27 09:57:29","246"
"230821","1004","-2527","6154","-8047","2628","-7784","-87.25","-56.2999992370605","106.019996643066","17517","1","7107901","2020-03-27 09:57:29","246"
"230822","-221","-1640","10512","-3740","1403","-7174","-91.7799987792969","-74.0800018310547","95.8000030517578","17517","1","7107942","2020-03-27 09:57:29","246"
"230823","-6203","-1866","3263","-1155","2999","-4707","-7.98999977111816","-84.4700012207031","6.32000017166138","17517","2","7107983","2020-03-27 09:57:29","246"
"230824","-537","-1427","3213","2362","2645","-2469","28.3899993896484","-74.129997253418","-28.3700008392334","17518","2","7108024","2020-03-27 09:57:29","246"
"230825","-29","-2006","-2277","3813","2663","-1240","37.9099998474121","-66.1500015258789","-28.6000003814697","17518","-1","7108065","2020-03-27 09:57:29","246"
