"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","mdlsport_id"
"43012","3672","-3432","655","-1295","828","-1444","-0.319999992847443","-8.0600004196167","-17.5100002288818","1947","2","-26574","2020-06-17 19:17:30","66"
"43013","4030","-4117","1783","-1846","1877","-2386","-2.67000007629395","-6.23999977111816","-20.6299991607666","1947","2","-26550","2020-06-17 19:17:30","66"
"43014","4419","-4423","2348","-1998","2567","-3097","-5.57000017166138","-3.19000005722046","-25.2099990844727","1947","2","-26525","2020-06-17 19:17:30","66"
"43015","4870","-4620","2772","-2116","1729","-3629","-8.78999996185303","-0.850000023841858","-30.7800006866455","1947","2","-26499","2020-06-17 19:17:30","66"
"43016","5132","-4374","4493","-2451","583","-4084","-12.5100002288818","-0.779999971389771","-36.9099998474121","1947","2","-26473","2020-06-17 19:17:30","66"
"43017","5260","-3683","6868","-2534","133","-4582","-16.3799991607666","-2.33999991416931","-43.4700012207031","1947","2","-26448","2020-06-17 19:17:30","66"
"43018","5391","-3534","9823","-2275","-567","-5570","-19.6499996185303","-5.55999994277954","-50.7599983215332","1947","2","-26422","2020-06-17 19:17:30","66"
"43019","4268","-4145","12001","-1845","-82","-6741","-21.5200004577637","-9.72000026702881","-59.5699996948242","1947","2","-26397","2020-06-17 19:17:30","66"
"43020","1455","-4962","14430","-856","1251","-8183","-21.2000007629395","-13.1300001144409","-70.9899978637695","1947","2","-26371","2020-06-17 19:17:30","66"
"43021","-3203","-6000","15237","1083","2944","-8444","-17.5699996948242","-13.8500003814697","-84.7600021362305","1947","2","-26346","2020-06-17 19:17:30","66"
"43022","-5807","-6685","13155","3213","3240","-7619","-11.039999961853","-11.6400003433228","-98.0400009155273","1947","2","-26320","2020-06-17 19:17:30","66"
"43023","-7330","-7452","11375","4681","3031","-6250","-3.23000001907349","-7.63000011444092","-109.029998779297","1947","2","-26294","2020-06-17 19:17:30","66"
"43024","-7558","-7889","9069","5708","3611","-4969","5.1100001335144","-1.88999998569489","-117.209999084473","1947","2","-26269","2020-06-17 19:17:30","66"
"43025","-8639","-8662","5661","6020","4154","-3499","13.4899997711182","5.65999984741211","-122.459999084473","1947","2","-26243","2020-06-17 19:17:30","66"
"43026","-5204","-7769","3954","4368","3319","-2801","20.6800003051758","12.6899995803833","-125","1947","2","-26218","2020-06-17 19:17:30","66"
"43027","-8298","-9043","3714","5078","3112","-1544","26.7399997711182","19.0200004577637","-126.610000610352","1947","2","-26192","2020-06-17 19:17:30","66"
"43028","-4846","-8095","2627","3796","3989","571","33.7400016784668","24.25","-124.220001220703","1947","2","-26166","2020-06-17 19:17:30","66"
"43029","-2065","-6911","4018","3676","3360","2178","41.2999992370605","27.75","-118.360000610352","1947","2","-26141","2020-06-17 19:17:30","66"
"43030","-1760","-5142","2698","3393","3113","2539","49.3899993896484","28.6299991607666","-111.949996948242","1947","1","-26115","2020-06-17 19:17:30","66"
"43031","6362","-3222","1558","2808","4022","1936","57.1699981689453","29.0200004577637","-104.680000305176","1947","1","-26090","2020-06-17 19:17:30","66"
"43032","-3302","-4441","227","624","3913","3584","63.6699981689453","30","-95.9800033569336","1947","1","-26064","2020-06-17 19:17:30","66"
"43033","1442","-3490","1488","1625","1993","4901","68.6800003051758","25.4200000762939","-88.4800033569336","1947","1","-26038","2020-06-17 19:17:30","66"
"43034","870","-3349","208","2368","236","3981","73.25","19.5499992370605","-85.0500030517578","1947","1","-26013","2020-06-17 19:17:30","66"
"43035","984","-2481","-303","1629","1516","3384","77.0199966430664","14.6899995803833","-82.25","1947","1","-25987","2020-06-17 19:17:30","66"
"43036","359","-1548","-1039","815","2145","3361","79.7200012207031","10.460000038147","-78.1600036621094","1947","1","-25962","2020-06-17 19:17:30","66"
"43037","1816","-1086","-832","623","2216","3204","81.4400024414062","6.05999994277954","-73.8499984741211","1947","1","-25936","2020-06-17 19:17:30","66"
"43038","3510","-522","371","375","1276","2879","82.1699981689453","1.39999997615814","-70.8499984741211","1947","1","-25910","2020-06-17 19:17:30","66"
